Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
GOMC.bin.4279	99.39	0.15	Gradient Boost (General Model)	11	0.913	11390	337.3970080552359	2886796	0.35	2607	378	64837	None
GOMC.bin.4306	92.43	1.16	Gradient Boost (General Model)	11	0.898	6956	267.06467661691545	1609809	0.45	1809	304	28889	None
GOMC.bin.4456	95.72	2.44	Gradient Boost (General Model)	11	0.924	95828	355.9739837398374	2129496	0.35	1845	46	224362	None
GOMC.bin.4465	70.34	3.18	Neural Network (Specific Model)	11	0.913	7438	244.66138497652582	1367084	0.28	1704	245	25849	None
GOMC.bin.4473	99.69	1.84	Neural Network (Specific Model)	11	0.875	45748	311.7012595837897	3897379	0.49	3652	193	197517	None
GOMC.bin.4533	99.57	0.07	Gradient Boost (General Model)	11	0.888	68914	293.57884615384614	2058726	0.43	2080	40	228630	None
GOMC.bin.454	90.51	0.25	Gradient Boost (General Model)	11	0.934	10989	319.0633484162896	2033500	0.67	1989	241	53679	None
GOMC.bin.4681	86.54	3.24	Neural Network (Specific Model)	11	0.902	6553	266.2675472675473	3411516	0.61	3861	676	35498	None
GOMC.bin.4698	85.88	4.44	Gradient Boost (General Model)	11	0.954	5059	259.9374037968189	1586594	0.49	1949	375	21564	None
GOMC.bin.470	79.62	0.01	Gradient Boost (General Model)	11	0.882	4916	279.22727272727275	1397455	0.46	1474	326	14377	None
GOMC.bin.4749	100.0	1.76	Gradient Boost (General Model)	11	0.899	70971	359.40775908844273	4416436	0.41	3686	168	208234	None
GOMC.bin.4760	82.18	7.25	Gradient Boost (General Model)	11	0.926	6358	299.9286974938228	2745709	0.54	2833	532	37736	None
GOMC.bin.4772	91.41	0.0	Neural Network (Specific Model)	11	0.909	15607	276.3149528067561	1830943	0.48	2013	190	100384	None
GOMC.bin.4898	98.74	0.08	Gradient Boost (General Model)	11	0.964	116722	351.1517042726836	2271641	0.44	2083	57	187596	None
GOMC.bin.5032	64.03	2.96	Neural Network (Specific Model)	11	0.928	5740	246.7347275729224	1443640	0.61	1817	309	25493	None
GOMC.bin.5034	76.9	0.28	Neural Network (Specific Model)	11	0.861	12080	279.19792865362484	2531489	0.44	2607	271	60360	None
GOMC.bin.52	82.6	2.23	Gradient Boost (General Model)	11	0.925	6307	290.7202141900937	2108243	0.34	2241	491	40519	None
GOMC.bin.5272	95.85	1.97	Neural Network (Specific Model)	11	0.887	18866	277.39086892488956	3175844	0.55	3395	252	70386	None
GOMC.bin.5380	95.14	0.78	Gradient Boost (General Model)	11	0.876	15946	294.7542711741185	2775590	0.38	2751	283	69997	None
GOMC.bin.5420	98.89	5.41	Gradient Boost (General Model)	11	0.851	121174	331.91118629731443	5525472	0.45	4729	78	304369	None
GOMC.bin.5430	92.83	3.78	Neural Network (Specific Model)	11	0.899	23801	324.65124933545985	4071714	0.61	3762	266	96782	None
GOMC.bin.5443	98.25	2.0	Gradient Boost (General Model)	11	0.887	66598	282.70538018661904	4799736	0.73	5037	221	305337	None
GOMC.bin.5485	63.5	1.11	Gradient Boost (General Model)	11	0.871	10007	299.6590769230769	3348814	0.49	3250	378	33295	None
GOMC.bin.552	97.71	3.6	Gradient Boost (General Model)	11	0.955	4275	257.6507823613087	1133943	0.5	1406	341	17024	None
GOMC.bin.553	76.24	1.77	Gradient Boost (General Model)	11	0.944	3406	243.95842450765863	1060138	0.3	1371	369	15021	None
GOMC.bin.5552	95.33	8.89	Gradient Boost (General Model)	11	0.886	26975	286.3864164086687	4998937	0.71	5168	343	78827	None
GOMC.bin.5590	84.76	0.6	Neural Network (Specific Model)	11	0.943	17868	374.16488095238094	1997667	0.51	1680	167	54027	None
GOMC.bin.631	76.83	1.11	Neural Network (Specific Model)	11	0.914	3088	221.98490945674044	1442862	0.39	1988	543	11223	None
GOMC.bin.6395	99.99	0.38	Neural Network (Specific Model)	11	0.91	188485	353.4070051588379	4285830	0.54	3683	58	554942	None
GOMC.bin.6491	98.72	0.32	Gradient Boost (General Model)	11	0.899	230138	315.59422246220305	3894309	0.6	3704	29	402608	None
GOMC.bin.6508	88.78	3.91	Neural Network (Specific Model)	11	0.883	18494	312.94736842105266	3829251	0.55	3610	317	73764	None
GOMC.bin.7000	69.13	3.73	Gradient Boost (General Model)	11	0.951	2917	273.8337332876243	2514430	0.63	2917	903	15407	None
GOMC.bin.7088	71.18	1.46	Gradient Boost (General Model)	11	0.932	3089	260.12833230006197	1348710	0.51	1613	458	10451	None
GOMC.bin.710	93.57	0.03	Neural Network (Specific Model)	11	0.916	9713	297.9331783846601	1676033	0.44	1721	258	30527	None
GOMC.bin.729	91.41	0.93	Gradient Boost (General Model)	11	0.901	6812	289.90946083418106	1892631	0.42	1966	371	28116	None
GOMC.bin.7299	91.3	3.81	Gradient Boost (General Model)	11	0.863	5895	280.02930693069305	2456338	0.44	2525	495	26965	None
GOMC.bin.7317	82.28	4.94	Gradient Boost (General Model)	11	0.861	7619	306.9374321880651	5904385	0.49	5530	1034	35577	None
GOMC.bin.7415	64.15	2.27	Gradient Boost (General Model)	11	0.904	3206	244.2048500319081	2534566	0.56	3134	840	15136	None
GOMC.bin.7429	96.9	2.97	Gradient Boost (General Model)	11	0.904	8871	288.8035209737014	4399563	0.64	4601	687	37064	None
GOMC.bin.7469	77.18	1.9	Neural Network (Specific Model)	11	0.859	5543	288.7288207747978	2367056	0.66	2349	557	25651	None
GOMC.bin.752	84.71	1.01	Neural Network (Specific Model)	11	0.954	8146	277.9853626081171	1308728	0.31	1503	201	29110	None
GOMC.bin.7536	78.41	1.39	Neural Network (Specific Model)	11	0.919	5188	274.85230405671524	2273548	0.65	2539	548	20578	None
GOMC.bin.754	78.57	0.68	Neural Network (Specific Model)	11	0.893	4554	233.73464373464373	1591813	0.44	2035	459	16815	None
GOMC.bin.7567	86.2	0.04	Gradient Boost (General Model)	11	0.939	11576	246.52996845425866	745405	0.62	951	96	37980	None
GOMC.bin.7676	89.36	0.57	Neural Network (Specific Model)	11	0.936	26301	357.0722891566265	1610673	0.43	1411	94	98435	None
GOMC.bin.7683	97.77	0.13	Neural Network (Specific Model)	11	0.915	108585	333.86449147560256	3717163	0.6	3402	57	313441	None
GOMC.bin.769	98.12	0.87	Gradient Boost (General Model)	11	0.934	8695	287.17375132837407	1732858	0.39	1882	266	31659	None
GOMC.bin.7721	75.59	1.11	Neural Network (Specific Model)	11	0.86	7962	301.7366702937976	1929708	0.46	1838	288	34612	None
GOMC.bin.7745	81.59	2.44	Gradient Boost (General Model)	11	0.886	6105	306.93757225433524	2691207	0.63	2595	561	23834	None
GOMC.bin.7752	51.4	0.81	Gradient Boost (General Model)	11	0.948	3040	253.02192066805844	762008	0.45	958	274	8189	None
GOMC.bin.7784	95.06	0.42	Gradient Boost (General Model)	11	0.886	8893	287.44976423648893	2673109	0.59	2757	403	38715	None
GOMC.bin.783	59.77	0.15	Neural Network (Specific Model)	11	0.95	4170	242.66481994459835	827487	0.43	1083	229	18068	None
GOMC.bin.7879	91.86	1.66	Gradient Boost (General Model)	11	0.878	13329	284.1978021978022	1322810	0.38	1365	156	43004	None
GOMC.bin.7910	89.51	0.03	Neural Network (Specific Model)	11	0.935	10168	257.50467289719626	792366	0.3	963	108	44938	None
GOMC.bin.7914	92.34	0.54	Gradient Boost (General Model)	11	0.948	7474	314.1944596818431	3618371	0.69	3646	686	49731	None
GOMC.bin.7945	94.62	1.37	Gradient Boost (General Model)	11	0.887	51612	313.6524934383202	4034956	0.67	3810	146	123856	None
GOMC.bin.7960	92.44	0.02	Gradient Boost (General Model)	11	0.899	69983	260.90798858773184	1216808	0.51	1402	34	201371	None
GOMC.bin.8247	71.49	3.25	Gradient Boost (General Model)	11	0.925	4191	320.20948110185776	3238145	0.74	3122	883	17485	None
GOMC.bin.8350	94.01	2.03	Gradient Boost (General Model)	11	0.918	32392	306.79552093476144	3083465	0.33	3081	210	86005	None
GOMC.bin.8365	95.86	1.5	Gradient Boost (General Model)	11	0.931	18762	303.1717198819426	3634804	0.65	3727	328	72247	None
GOMC.bin.8375	58.76	0.04	Gradient Boost (General Model)	11	0.924	5444	287.394528437725	1294069	0.53	1389	282	21736	None
GOMC.bin.8381	84.08	2.37	Gradient Boost (General Model)	11	0.936	39406	322.04079298513153	2701730	0.63	2623	122	143485	None
GOMC.bin.8421	91.94	0.03	Gradient Boost (General Model)	11	0.918	7811	277.7274052478134	621805	0.42	686	112	19607	None
GOMC.bin.8492	82.65	4.02	Gradient Boost (General Model)	11	0.866	4615	272.4316784869976	3985030	0.43	4230	984	23348	None
GOMC.bin.8494	100.0	1.76	Gradient Boost (General Model)	11	0.876	12166	326.6696738376128	4823906	0.55	4323	506	46468	None
GOMC.bin.8583	70.38	0.0	Neural Network (Specific Model)	11	0.875	254490	331.46064447966194	2149028	0.51	1893	18	342912	None
GOMC.bin.8620	98.72	0.35	Gradient Boost (General Model)	11	0.911	1757649	354.52890484739675	3246415	0.64	2785	4	1757649	None
GOMC.bin.8630	94.89	0.87	Gradient Boost (General Model)	11	0.858	123302	356.97818269000237	5198778	0.57	4171	60	294040	None
GOMC.bin.8645	62.39	0.01	Neural Network (Specific Model)	11	0.926	255873	319.49673469387756	2532831	0.57	2450	17	343088	None
GOMC.bin.8771	55.37	1.22	Gradient Boost (General Model)	11	0.88	3272	241.20283018867926	1216149	0.59	1484	395	10500	None
GOMC.bin.8830	93.26	0.35	Gradient Boost (General Model)	11	0.908	42070	351.7097791798107	2941188	0.6	2536	157	136774	None
GOMC.bin.8903	90.52	1.09	Gradient Boost (General Model)	11	0.891	18385	326.2694509221963	5165071	0.57	4717	462	65330	None
GOMC.bin.8945	82.14	0.87	Gradient Boost (General Model)	11	0.915	14289	286.6264645072364	1361467	0.39	1451	156	59411	None
GOMC.bin.8968	71.68	6.05	Gradient Boost (General Model)	11	0.906	8530	290.7626201923077	3198936	0.68	3328	502	26327	None
GOMC.bin.8977	91.21	3.89	Gradient Boost (General Model)	11	0.872	3627	257.1922064244339	3353432	0.51	3798	1030	13829	None
GOMC.bin.9014	99.22	1.73	Gradient Boost (General Model)	11	0.916	361518	382.52583843071085	5931830	0.59	4741	45	817073	None
GOMC.bin.9066	92.19	0.27	Gradient Boost (General Model)	11	0.94	100682	415.16470588235296	7985676	0.69	6035	131	531922	None
GOMC.bin.9115	89.94	0.15	Gradient Boost (General Model)	11	0.892	19195	291.30468248877486	1522967	0.38	1559	131	79822	None
GOMC.bin.9121	53.44	0.87	Gradient Boost (General Model)	11	0.926	2771	246.54688483322843	1266315	0.64	1589	463	14505	None
GOMC.bin.9129	67.29	1.7	Gradient Boost (General Model)	11	0.896	3624	257.95306513409963	1799754	0.6	2088	543	15035	None
GOMC.bin.9138	82.9	0.28	Gradient Boost (General Model)	11	0.904	7037	268.6146369353917	1556338	0.4	1749	293	44034	None
GOMC.bin.93	82.58	0.26	Neural Network (Specific Model)	11	0.929	7880	274.6728624535316	1425102	0.42	1614	266	23248	None
GOMC.bin.9315	80.46	2.12	Neural Network (Specific Model)	11	0.909	8260	270.60954507396036	3196094	0.69	3583	554	28989	None
GOMC.bin.9329	97.99	0.03	Neural Network (Specific Model)	11	0.795	12647	323.78928	7623453	0.43	6250	841	63090	None
GOMC.bin.9352	57.88	1.14	Gradient Boost (General Model)	11	0.933	3771	287.6356394129979	2201291	0.56	2385	645	14290	None
GOMC.bin.9393	82.63	0.75	Gradient Boost (General Model)	11	0.872	6144	283.6520432692308	1620851	0.42	1664	320	37792	None
GOMC.bin.9450	97.3	1.81	Gradient Boost (General Model)	11	0.87	16794	306.3660876328753	4062443	0.56	3857	344	60067	None
GOMC.bin.9500	76.11	2.23	Neural Network (Specific Model)	11	0.925	4947	260.6415241057543	2168257	0.53	2572	524	16981	None
GOMC.bin.9556	89.15	0.16	Gradient Boost (General Model)	11	0.951	10102	303.9911674347158	2491294	0.65	2604	364	33906	None
GOMC.bin.9588	63.75	2.49	Neural Network (Specific Model)	11	0.897	4771	265.644247183339	2599378	0.45	2929	635	20988	None
GOMC.bin.9709	81.98	0.05	Neural Network (Specific Model)	11	0.903	20048	322.2267471091001	2126661	0.56	1989	153	87980	None
GOMC.bin.9716	97.1	6.04	Neural Network (Specific Model)	11	0.885	35700	327.95806150978564	4766173	0.38	4292	260	136460	None
GOMC.bin.9849	97.94	0.32	Gradient Boost (General Model)	11	0.931	27167	298.3506976744186	2063910	0.49	2150	137	127032	None
GOMC.bin.9917	78.81	1.19	Gradient Boost (General Model)	11	0.852	4616	273.5080091533181	2100568	0.48	2185	523	18095	None
GOMC.bin.10150	95.49	2.47	Gradient Boost (General Model)	11	0.916	26774	343.34082254379285	2944110	0.66	2626	229	116790	None
GOMC.bin.10181	96.26	0.13	Gradient Boost (General Model)	11	0.915	32026	344.01537042729785	3660358	0.51	3253	181	122346	None
GOMC.bin.10187	96.56	0.17	Gradient Boost (General Model)	11	0.925	47297	302.6924882629108	1669308	0.6	1704	61	124051	None
GOMC.bin.10263	64.64	0.62	Neural Network (Specific Model)	11	0.908	48973	304.4458259325044	2259700	0.37	2252	84	157798	None
GOMC.bin.10275	95.76	2.45	Gradient Boost (General Model)	11	0.894	42226	296.4745724059293	4350288	0.53	4385	166	159112	None
GOMC.bin.10308	86.91	0.93	Gradient Boost (General Model)	11	0.913	9797	367.16987740805604	2752116	0.51	2284	398	42635	None
GOMC.bin.10460	96.82	1.94	Gradient Boost (General Model)	11	0.878	20362	310.69001883239173	2815602	0.42	2655	211	81350	None
GOMC.bin.10515	95.18	0.09	Neural Network (Specific Model)	11	0.918	24081	317.7739207832666	2327736	0.47	2247	149	70198	None
GOMC.bin.10855	79.71	0.69	Gradient Boost (General Model)	11	0.944	10026	342.39252948885974	1655512	0.4	1526	231	35485	None
GOMC.bin.10966	93.71	5.01	Gradient Boost (General Model)	11	0.93	7924	297.8485794567593	3071344	0.69	3203	530	48439	None
GOMC.bin.10984	98.27	0.01	Gradient Boost (General Model)	11	0.934	79779	332.0504201680672	1392419	0.35	1309	36	174550	None
GOMC.bin.11045	94.59	5.36	Gradient Boost (General Model)	11	0.907	30391	307.0589167767503	3840621	0.62	3785	283	129187	None
GOMC.bin.11145	86.82	0.17	Gradient Boost (General Model)	11	0.95	8273	333.1634446397188	2388343	0.57	2276	396	29575	None
GOMC.bin.11176	96.44	1.55	Gradient Boost (General Model)	11	0.928	31056	327.3769453243355	7668802	0.66	7261	444	211035	None
GOMC.bin.11194	72.06	3.34	Gradient Boost (General Model)	11	0.923	3974	261.73235183087957	2244126	0.42	2649	624	20505	None
GOMC.bin.11268	77.1	4.82	Gradient Boost (General Model)	11	0.923	5220	284.53828505878977	3220958	0.59	3487	750	29658	None
GOMC.bin.11292	98.14	0.0	Neural Network (Specific Model)	11	0.928	60072	309.53868092691624	2800408	0.62	2805	83	191591	None
GOMC.bin.11303	93.34	0.26	Neural Network (Specific Model)	11	0.942	66527	331.5380933386518	2642927	0.44	2507	68	127202	None
GOMC.bin.11361	51.42	0.76	Gradient Boost (General Model)	11	0.888	3429	257.81627906976746	1495700	0.52	1720	457	13595	None
GOMC.bin.11376	74.67	1.48	Gradient Boost (General Model)	11	0.914	4328	257.410577592206	2420752	0.62	2874	635	29900	None
GOMC.bin.11383	79.78	0.95	Gradient Boost (General Model)	11	0.91	3678	249.3271028037383	351229	0.42	428	100	11920	None
GOMC.bin.11393	64.15	0.81	Gradient Boost (General Model)	11	0.899	3165	253.3371757925072	2343519	0.62	2776	784	27840	None
GOMC.bin.11416	95.58	0.04	Gradient Boost (General Model)	11	0.908	363519	309.9982261640798	2305723	0.47	2255	16	494525	None
GOMC.bin.11457	99.98	0.1	Neural Network (Specific Model)	11	0.872	86408	329.38435022406065	3283083	0.39	2901	60	265350	None
GOMC.bin.11487	99.18	1.6	Neural Network (Specific Model)	11	0.858	110910	287.824369560366	4503719	0.42	4481	77	376135	None
GOMC.bin.11499	91.17	0.7	Gradient Boost (General Model)	11	0.893	11443	347.0179914949297	3556906	0.41	3057	426	44365	None
GOMC.bin.115	75.01	0.77	Neural Network (Specific Model)	11	0.901	4394	253.05047867711053	964608	0.4	1149	254	19110	None
GOMC.bin.11519	86.86	0.42	Gradient Boost (General Model)	11	0.871	9954	340.599066874028	3768118	0.38	3215	528	40444	None
GOMC.bin.11551	99.99	0.9	Neural Network (Specific Model)	11	0.845	74764	348.6288	3864377	0.69	3125	85	235740	None
GOMC.bin.11558	93.35	3.0	Gradient Boost (General Model)	11	0.848	13013	340.47987117552333	5979128	0.49	4968	597	50541	None
GOMC.bin.11562	96.02	4.9	Gradient Boost (General Model)	11	0.934	6712	277.4814229249012	2248018	0.35	2530	415	24015	None
GOMC.bin.11680	92.89	1.28	Gradient Boost (General Model)	11	0.841	12628	338.17632702867604	5928834	0.35	4917	678	56777	None
GOMC.bin.11724	77.86	1.77	Neural Network (Specific Model)	11	0.925	5794	285.00995520159285	3705176	0.65	4018	807	22181	None
GOMC.bin.1176	69.37	0.0	Neural Network (Specific Model)	11	0.916	3173	262.79612992398063	1242278	0.47	1447	454	23344	None
GOMC.bin.1178	90.96	0.98	Gradient Boost (General Model)	11	0.895	8488	322.2228832951945	2354656	0.4	2185	317	33953	None
GOMC.bin.11816	55.46	0.21	Neural Network (Specific Model)	11	0.913	3563	276.8292682926829	2121913	0.39	2337	651	12152	None
GOMC.bin.11817	84.85	2.57	Neural Network (Specific Model)	11	0.913	6895	300.31386224934613	3389979	0.62	3441	614	35033	None
GOMC.bin.1183	88.92	0.27	Gradient Boost (General Model)	11	0.927	5080	266.2485915492958	2439415	0.58	2840	713	24382	None
GOMC.bin.12023	83.2	2.94	Gradient Boost (General Model)	11	0.88	4152	264.1591672263264	2678206	0.66	2978	730	17154	None
GOMC.bin.12041	63.43	2.94	Neural Network (Specific Model)	11	0.914	3724	264.41903409090907	2439559	0.65	2816	715	30522	None
GOMC.bin.12048	68.74	1.87	Neural Network (Specific Model)	11	0.92	5526	338.53656597774244	4159116	0.45	3774	918	23148	None
GOMC.bin.12181	72.21	0.14	Gradient Boost (General Model)	11	0.935	9072	229.50447227191412	410558	0.32	559	61	20899	None
GOMC.bin.12375	33.87	0.05	Neural Network (Specific Model)	11	0.94	27079	332.86054421768705	623276	0.49	588	41	63317	None
GOMC.bin.1238	92.89	0.62	Gradient Boost (General Model)	11	0.895	17321	298.383417672246	2564245	0.57	2569	237	54714	None
GOMC.bin.1244	96.09	0.81	Neural Network (Specific Model)	11	0.924	25412	323.77190635451507	1564706	0.47	1495	85	89100	None
GOMC.bin.1254	63.36	2.97	Gradient Boost (General Model)	11	0.846	7985	278.127418765973	2696170	0.3	2739	399	35777	None
GOMC.bin.12627	55.07	1.89	Gradient Boost (General Model)	11	0.925	4257	261.27748691099475	1776919	0.47	2101	469	13120	None
GOMC.bin.13177	99.36	0.55	Neural Network (Specific Model)	11	0.941	66581	354.4247960848287	3459093	0.36	3065	88	251228	None
GOMC.bin.13354	94.28	2.37	Gradient Boost (General Model)	11	0.921	9428	295.1356344190569	1973436	0.37	2057	295	32005	None
GOMC.bin.13498	75.17	1.15	Gradient Boost (General Model)	11	0.919	6211	302.58920800696256	2268338	0.42	2298	462	19140	None
GOMC.bin.13500	91.73	1.0	Neural Network (Specific Model)	11	0.901	9717	293.43022440392707	2780488	0.37	2852	403	37395	None
GOMC.bin.13506	82.33	1.3	Gradient Boost (General Model)	11	0.907	4682	296.3824032865457	2858492	0.5	2921	713	22428	None
GOMC.bin.136	80.69	0.44	Neural Network (Specific Model)	11	0.916	4190	263.37410861217774	1566634	0.39	1823	480	24316	None
GOMC.bin.13663	95.42	1.14	Neural Network (Specific Model)	11	0.907	25434	322.68261455525607	3165419	0.33	2968	227	157241	None
GOMC.bin.1377	82.08	0.89	Gradient Boost (General Model)	11	0.864	4889	283.05535055350555	2655885	0.5	2710	617	46232	None
GOMC.bin.13806	90.51	1.8	Gradient Boost (General Model)	11	0.94	99064	294.19893899204243	1410972	0.31	1508	30	296423	None
GOMC.bin.13856	91.83	0.81	Gradient Boost (General Model)	11	0.94	44971	308.6892230576441	784122	0.39	798	24	76838	None
GOMC.bin.13881	97.06	2.26	Gradient Boost (General Model)	11	0.875	55035	376.7729950158586	5692120	0.33	4414	228	205224	None
GOMC.bin.13918	94.5	4.2	Gradient Boost (General Model)	11	0.901	15944	350.7111056146426	4714360	0.39	4043	466	114328	None
GOMC.bin.14000	92.64	0.67	Gradient Boost (General Model)	11	0.886	19009	350.32725675378873	5394072	0.55	4553	410	71159	None
GOMC.bin.14006	98.05	0.88	Gradient Boost (General Model)	11	0.878	22944	320.3120184899846	2833446	0.5	2596	214	85921	None
GOMC.bin.14047	99.58	0.04	Neural Network (Specific Model)	11	0.916	89870	255.601593625498	1677670	0.34	2008	30	353303	None
GOMC.bin.14235	95.83	0.01	Gradient Boost (General Model)	11	0.896	20873	296.1401028277635	769658	0.35	778	53	65040	None
GOMC.bin.14398	91.11	1.81	Gradient Boost (General Model)	11	0.903	34999	382.6591836734694	3108106	0.6	2450	147	124098	None
