Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
GOMC.bin.14654	66.91	0.22	Gradient Boost (General Model)	11	0.935	6914	250.5453237410072	557044	0.46	695	100	45860	None
GOMC.bin.14661	81.0	3.37	Gradient Boost (General Model)	11	0.912	4840	287.0704181075134	2997616	0.67	3181	750	44558	None
GOMC.bin.14666	90.06	7.33	Gradient Boost (General Model)	11	0.935	12382	320.4253875968992	5295537	0.69	5160	669	98979	None
GOMC.bin.14668	83.39	0.7	Gradient Boost (General Model)	11	0.928	9536	314.49763655462186	3866074	0.63	3808	571	38388	None
GOMC.bin.14794	94.07	1.78	Gradient Boost (General Model)	11	0.928	42582	338.14473684210526	1741923	0.49	1596	60	130117	None
GOMC.bin.14871	96.48	4.53	Gradient Boost (General Model)	11	0.889	9558	336.30590032461333	5940466	0.37	5237	898	71063	None
GOMC.bin.14885	94.46	2.37	Gradient Boost (General Model)	11	0.918	13582	316.6216748768473	3142460	0.38	3045	395	89465	None
GOMC.bin.1490	58.87	1.99	Gradient Boost (General Model)	11	0.919	3531	267.8360759493671	1378019	0.44	1580	430	16696	None
GOMC.bin.14912	88.31	2.58	Gradient Boost (General Model)	11	0.906	8462	298.0546686018384	2034092	0.6	2067	340	34640	None
GOMC.bin.15177	81.08	8.41	Gradient Boost (General Model)	11	0.928	5553	288.55111607142857	4167484	0.54	4480	920	25028	None
GOMC.bin.153	81.71	4.89	Gradient Boost (General Model)	11	0.903	4857	305.03846153846155	1658021	0.4	1638	417	26248	None
GOMC.bin.15368	83.45	5.75	Gradient Boost (General Model)	11	0.866	13687	356.9160234640321	7999254	0.5	6478	807	59579	None
GOMC.bin.15370	72.9	0.64	Gradient Boost (General Model)	11	0.888	5959	271.32409793814435	1420561	0.48	1552	265	24457	None
GOMC.bin.15379	59.09	0.23	Gradient Boost (General Model)	11	0.926	4639	292.7322768974145	1134708	0.3	1199	291	32527	None
GOMC.bin.15440	75.8	0.77	Gradient Boost (General Model)	11	0.944	4278	290.58528428093643	2204496	0.57	2392	595	17124	None
GOMC.bin.15523	97.24	3.43	Gradient Boost (General Model)	11	0.911	35128	301.4146981627297	2265087	0.47	2286	120	109772	None
GOMC.bin.15656	95.71	3.85	Gradient Boost (General Model)	11	0.851	61557	326.5545915861843	7005647	0.55	6109	281	327370	None
GOMC.bin.15789	84.21	0.66	Neural Network (Specific Model)	11	0.913	4314	264.36560432952496	1441853	0.42	1663	380	19406	None
GOMC.bin.15817	62.81	2.11	Gradient Boost (General Model)	11	0.911	3938	278.6665576985943	2801594	0.66	3059	809	15102	None
GOMC.bin.1588	64.79	1.95	Neural Network (Specific Model)	11	0.911	4501	302.34621174109384	1981619	0.38	1993	469	48061	None
GOMC.bin.15890	87.95	0.29	Neural Network (Specific Model)	11	0.938	14970	297.32480995162405	1373010	0.38	1447	153	61698	None
GOMC.bin.1600	83.79	1.76	Gradient Boost (General Model)	11	0.9	4042	283.7325581395349	405999	0.4	430	117	10162	None
GOMC.bin.16098	80.47	3.15	Gradient Boost (General Model)	11	0.837	5765	262.3824435318275	3658582	0.49	3896	719	20872	None
GOMC.bin.1622	59.08	0.79	Gradient Boost (General Model)	11	0.936	1998	225.40130861504906	1319685	0.55	1834	692	7255	None
GOMC.bin.1633	60.49	1.18	Gradient Boost (General Model)	11	0.904	4976	283.61248593925757	1669689	0.6	1778	394	18115	None
GOMC.bin.1707	60.99	1.13	Gradient Boost (General Model)	11	0.96	3424	274.46023926812103	1214758	0.5	1421	376	11098	None
GOMC.bin.1746	74.13	1.33	Gradient Boost (General Model)	11	0.867	2893	231.29671457905545	777517	0.55	974	326	11623	None
GOMC.bin.1756	75.63	2.11	Gradient Boost (General Model)	11	0.901	3030	260.512467435802	2325670	0.6	2687	879	12999	None
GOMC.bin.192	90.78	1.72	Gradient Boost (General Model)	11	0.932	4799	310.0947414167753	2292837	0.37	2301	613	27788	None
GOMC.bin.1941	80.58	2.79	Gradient Boost (General Model)	11	0.915	4437	292.9470899470899	2355696	0.59	2457	609	18456	None
GOMC.bin.2007	85.62	0.36	Gradient Boost (General Model)	11	0.901	9957	328.16646598434676	3622501	0.62	3322	509	38406	None
GOMC.bin.2022	97.43	1.4	Gradient Boost (General Model)	11	0.884	28649	302.89536550406115	2146403	0.5	2093	103	99334	None
GOMC.bin.205	93.17	2.39	Gradient Boost (General Model)	11	0.912	3961	268.7027334851936	2325118	0.46	2634	702	21002	None
GOMC.bin.2164	80.41	2.89	Gradient Boost (General Model)	11	0.901	3345	278.8463073852295	2321316	0.63	2505	748	15288	None
GOMC.bin.2405	80.03	3.91	Gradient Boost (General Model)	11	0.922	3148	238.77756921633036	1652144	0.38	2131	616	23027	None
GOMC.bin.2412	96.71	0.55	Gradient Boost (General Model)	11	0.919	7809	290.8372401592216	2139411	0.46	2261	395	29062	None
GOMC.bin.2460	67.82	0.36	Gradient Boost (General Model)	11	0.942	3782	251.31459731543623	951172	0.63	1192	285	15731	None
GOMC.bin.2470	71.02	0.93	Gradient Boost (General Model)	11	0.936	2774	236.37161607875308	920747	0.42	1219	378	13032	None
GOMC.bin.2555	91.01	0.28	Gradient Boost (General Model)	11	0.859	8057	359.08211143695013	2564569	0.31	2046	398	23587	None
GOMC.bin.2660	70.53	0.34	Gradient Boost (General Model)	11	0.909	3907	266.1265120967742	1740003	0.47	1984	494	13417	None
GOMC.bin.2685	97.14	0.01	Gradient Boost (General Model)	11	0.888	21245	326.2892720306513	2872486	0.44	2610	178	61172	None
GOMC.bin.269	87.05	0.34	Gradient Boost (General Model)	11	0.937	3992	325.7951807228916	2245538	0.38	2158	701	16813	None
GOMC.bin.2784	74.7	0.81	Gradient Boost (General Model)	11	0.912	3659	296.19212410501194	3261201	0.45	3352	1012	14688	None
GOMC.bin.2802	69.11	2.08	Gradient Boost (General Model)	11	0.882	2978	208.5537688442211	1408618	0.62	1990	558	10469	None
GOMC.bin.2838	81.96	7.94	Gradient Boost (General Model)	11	0.891	15855	296.90144478844167	1930939	0.39	1938	159	56577	None
GOMC.bin.2902	53.9	1.84	Neural Network (Specific Model)	11	0.905	9084	285.8785046728972	1212673	0.4	1284	143	23827	None
GOMC.bin.2931	98.35	1.14	Gradient Boost (General Model)	11	0.924	28037	347.38894681960375	2158856	0.47	1918	131	64294	None
GOMC.bin.2969	79.84	0.73	Gradient Boost (General Model)	11	0.939	7502	258.2590738423029	657154	0.36	799	124	24920	None
GOMC.bin.3028	59.25	0.37	Gradient Boost (General Model)	11	0.899	1840	184.3297328027288	1075942	0.44	1759	574	14971	None
GOMC.bin.3036	78.58	1.49	Gradient Boost (General Model)	11	0.921	6208	250.59431279620853	858160	0.48	1055	194	27512	None
GOMC.bin.3083	46.66	0.37	Neural Network (Specific Model)	11	0.907	5125	234.19088937093275	710877	0.44	922	158	14924	None
GOMC.bin.313	87.56	1.36	Gradient Boost (General Model)	11	0.921	4073	264.0088	2146260	0.48	2500	629	14687	None
GOMC.bin.3252	86.98	2.7	Gradient Boost (General Model)	11	0.9	3679	296.8612877583466	2488239	0.36	2516	795	15929	None
GOMC.bin.3253	97.49	0.0	Gradient Boost (General Model)	11	0.896	8396	295.23620522749275	1019508	0.37	1033	180	20720	None
GOMC.bin.3254	88.47	0.26	Gradient Boost (General Model)	11	0.963	3445	245.7098515519568	1127094	0.51	1482	403	15385	None
GOMC.bin.328	85.83	0.78	Gradient Boost (General Model)	11	0.908	5353	263.5673438675696	2310231	0.57	2658	560	23618	None
GOMC.bin.3422	67.86	1.44	Gradient Boost (General Model)	11	0.929	2468	213.68549280177186	1241309	0.38	1806	563	8687	None
GOMC.bin.343	56.06	0.19	Neural Network (Specific Model)	11	0.935	4146	257.33811171527435	1666967	0.28	2023	454	15372	None
GOMC.bin.3449	93.0	1.31	Gradient Boost (General Model)	11	0.905	23819	351.44022169437847	2936375	0.7	2526	192	93356	None
GOMC.bin.3486	78.18	0.07	Neural Network (Specific Model)	11	0.94	6945	282.62254545454545	1236688	0.28	1375	255	33770	None
GOMC.bin.3488	74.67	0.2	Gradient Boost (General Model)	11	0.949	31334	309.0567164179104	971626	0.5	1005	59	73689	None
GOMC.bin.3489	92.27	0.41	Gradient Boost (General Model)	11	0.934	13417	301.014064697609	2057423	0.35	2133	212	61291	None
GOMC.bin.3516	86.74	5.64	Gradient Boost (General Model)	11	0.901	4002	273.11672278338943	809727	0.31	891	251	11841	None
GOMC.bin.3549	97.48	0.25	Gradient Boost (General Model)	11	0.889	35487	330.8358208955224	3811275	0.59	3417	193	103676	None
GOMC.bin.3574	91.54	3.6	Gradient Boost (General Model)	11	0.956	7047	287.43246810382755	2042891	0.65	2273	370	36088	None
GOMC.bin.3606	86.46	4.16	Gradient Boost (General Model)	11	0.897	4641	272.2634386540829	2214465	0.59	2437	595	14993	None
GOMC.bin.3663	81.66	1.13	Gradient Boost (General Model)	11	0.914	10380	298.89252767527677	2123057	0.48	2168	266	31825	None
GOMC.bin.3707	91.92	2.39	Gradient Boost (General Model)	11	0.926	7292	279.6776960784314	735806	0.43	816	131	21336	None
GOMC.bin.3725	95.22	0.0	Gradient Boost (General Model)	11	0.914	23796	330.1456621004566	2368326	0.45	2190	155	79318	None
GOMC.bin.3735	82.35	2.87	Gradient Boost (General Model)	11	0.916	3831	259.027365129007	2164712	0.59	2558	704	11527	None
GOMC.bin.3807	88.58	1.21	Gradient Boost (General Model)	11	0.918	7516	297.0594142259414	2315196	0.62	2390	415	38190	None
GOMC.bin.3817	76.6	3.28	Gradient Boost (General Model)	11	0.933	2495	294.4922613929493	2200177	0.53	2326	981	11006	None
GOMC.bin.382	90.68	0.18	Gradient Boost (General Model)	11	0.944	11340	358.45122681029324	1900891	0.57	1671	261	36984	None
GOMC.bin.3823	63.67	1.49	Neural Network (Specific Model)	11	0.914	3929	258.1451247165533	1864399	0.65	2205	539	15367	None
GOMC.bin.3825	97.18	0.06	Gradient Boost (General Model)	11	0.946	10659	339.3633770678836	1880217	0.58	1753	263	56854	None
GOMC.bin.3840	90.72	1.25	Gradient Boost (General Model)	11	0.864	15372	291.4385542168675	838679	0.39	830	92	41987	None
GOMC.bin.3841	62.46	2.22	Gradient Boost (General Model)	11	0.942	2055	231.75835073068893	1409702	0.59	1916	715	6968	None
GOMC.bin.3880	77.28	0.62	Neural Network (Specific Model)	11	0.948	5425	264.3426371511068	1732134	0.7	2078	400	17271	None
GOMC.bin.3887	62.47	0.12	Neural Network (Specific Model)	11	0.928	7996	253.1635687732342	1316188	0.55	1614	213	30268	None
GOMC.bin.3941	97.6	0.42	Gradient Boost (General Model)	11	0.916	47577	335.32163229486616	2496178	0.48	2279	91	122304	None
GOMC.bin.4006	78.28	3.47	Gradient Boost (General Model)	11	0.932	3468	269.56426484907496	1780560	0.33	2054	618	13326	None
GOMC.bin.4034	84.31	0.43	Gradient Boost (General Model)	11	0.849	4341	295.4678899082569	681976	0.29	654	178	13719	None
GOMC.bin.4086	60.65	1.05	Gradient Boost (General Model)	11	0.924	4056	269.3151796060255	2258879	0.55	2589	605	18597	None
GOMC.bin.4140	73.28	0.44	Neural Network (Specific Model)	11	0.955	3515	270.61974904528097	1552679	0.4	1833	535	21365	None
GOMC.bin.4151	93.31	0.74	Neural Network (Specific Model)	11	0.953	13023	292.45964912280704	1306319	0.37	1425	150	57794	None
GOMC.bin.4175	96.65	1.33	Neural Network (Specific Model)	11	0.928	17277	280.1077708451503	1588905	0.53	1763	147	78307	None
GOMC.bin.4265	68.73	1.5	Neural Network (Specific Model)	11	0.917	4615	265.14654688377317	1540675	0.53	1781	381	18283	None
GOMC.bin.4275	85.56	0.46	Neural Network (Specific Model)	11	0.915	7606	303.7311725452812	2085888	0.63	2098	352	34369	None
GOMC.bin.4299	64.21	1.51	Gradient Boost (General Model)	11	0.932	2318	243.13993174061434	1601085	0.51	2051	758	11242	None
GOMC.bin.4426	99.77	1.18	Neural Network (Specific Model)	11	0.876	33744	280.2343114157207	4470068	0.55	4669	245	114026	None
GOMC.bin.4436	97.76	1.42	Gradient Boost (General Model)	11	0.826	25562	306.5522466728159	8432627	0.45	7589	535	125631	None
GOMC.bin.4528	85.99	1.42	Neural Network (Specific Model)	11	0.851	8292	284.362605408549	3440147	0.39	3439	489	42323	None
GOMC.bin.4660	94.37	3.28	Gradient Boost (General Model)	11	0.905	56649	324.63142218912884	2885768	0.52	2686	115	183447	None
GOMC.bin.4705	90.79	0.85	Gradient Boost (General Model)	11	0.952	6287	316.33975084937714	1757006	0.54	1766	353	22019	None
GOMC.bin.4728	79.05	1.56	Gradient Boost (General Model)	11	0.911	19115	365.0806577916993	3066830	0.31	2554	253	70414	None
GOMC.bin.4844	90.37	4.05	Neural Network (Specific Model)	11	0.928	16463	305.5793492695883	2969004	0.43	3012	286	103873	None
GOMC.bin.4845	80.93	5.55	Neural Network (Specific Model)	11	0.929	12234	303.8213023725391	1939936	0.34	1981	252	61128	None
GOMC.bin.5027	80.42	4.35	Gradient Boost (General Model)	11	0.956	4735	306.52392231170063	2027357	0.62	2111	514	21911	None
GOMC.bin.5113	82.07	2.9	Neural Network (Specific Model)	11	0.914	5940	279.8135759960649	1863282	0.51	2033	403	35624	None
GOMC.bin.5183	94.25	0.57	Gradient Boost (General Model)	11	0.903	21906	325.0751034890597	3646306	0.68	3382	267	71868	None
GOMC.bin.5245	98.16	0.13	Neural Network (Specific Model)	11	0.917	330154	301.48753894080994	3160187	0.55	3210	15	1450499	None
GOMC.bin.5312	92.68	1.18	Neural Network (Specific Model)	11	0.875	58762	322.99906855439644	5940143	0.61	5368	192	362915	None
GOMC.bin.540	63.25	1.87	Neural Network (Specific Model)	11	0.948	2553	246.78548895899053	1233865	0.42	1585	539	15024	None
GOMC.bin.5423	80.35	2.97	Neural Network (Specific Model)	11	0.857	5909	282.03188775510205	3094081	0.45	3136	610	25523	None
GOMC.bin.548	80.77	1.16	Gradient Boost (General Model)	11	0.915	2205	265.98219104155424	1611213	0.42	1853	789	8194	None
GOMC.bin.6483	97.75	2.28	Neural Network (Specific Model)	11	0.844	105756	229.25618758141553	1872274	0.37	2303	24	292292	None
GOMC.bin.6484	96.41	0.74	Gradient Boost (General Model)	11	0.932	61418	336.74370594159114	2146644	0.45	1986	60	139350	None
GOMC.bin.6582	75.14	0.81	Gradient Boost (General Model)	11	0.922	4419	287.27988748241916	1327174	0.41	1422	298	15481	None
GOMC.bin.659	85.56	0.91	Gradient Boost (General Model)	11	0.966	2882	225.8134328358209	559831	0.44	804	218	11455	None
GOMC.bin.674	71.67	2.49	Gradient Boost (General Model)	11	0.907	2218	235.78377041068777	1573873	0.48	2021	776	9576	None
GOMC.bin.7012	54.61	1.45	Neural Network (Specific Model)	11	0.935	4040	210.4416996047431	681100	0.34	1012	198	24201	None
GOMC.bin.7083	58.6	2.62	Gradient Boost (General Model)	11	0.964	3663	283.84814814814814	951536	0.43	1080	284	15182	None
GOMC.bin.7121	58.97	4.45	Gradient Boost (General Model)	11	0.945	4570	302.44498186215236	1584618	0.52	1654	413	13953	None
GOMC.bin.7284	64.74	1.44	Gradient Boost (General Model)	11	0.914	3682	265.5616311399444	1877670	0.5	2158	549	14135	None
GOMC.bin.7423	86.05	0.12	Neural Network (Specific Model)	11	0.91	179131	334.69524336283183	3983559	0.42	3616	41	395340	None
GOMC.bin.7546	93.93	2.76	Gradient Boost (General Model)	11	0.914	8804	253.77716643741402	1206509	0.33	1454	186	23864	None
GOMC.bin.7556	92.82	2.53	Gradient Boost (General Model)	11	0.886	19540	305.35668639053256	4361568	0.68	4225	375	88270	None
GOMC.bin.7659	92.68	5.23	Gradient Boost (General Model)	11	0.948	14253	312.85291214215204	1998296	0.37	2026	243	48574	None
GOMC.bin.773	61.22	0.34	Neural Network (Specific Model)	11	0.893	3388	224.33066132264528	1122730	0.43	1497	396	15959	None
GOMC.bin.7764	96.3	0.02	Gradient Boost (General Model)	11	0.867	23660	287.379115710254	2106893	0.49	2126	120	101608	None
GOMC.bin.7796	88.96	0.75	Gradient Boost (General Model)	11	0.924	8248	290.05017367811655	2433650	0.67	2591	405	32584	None
GOMC.bin.7823	66.37	3.87	Gradient Boost (General Model)	11	0.926	10976	310.68333333333334	3316508	0.64	3300	450	66605	None
GOMC.bin.7847	89.42	1.02	Gradient Boost (General Model)	11	0.918	32746	277.0109465550547	1402888	0.33	1553	77	85157	None
GOMC.bin.798	82.08	1.42	Gradient Boost (General Model)	11	0.864	5559	311.02470355731225	2181003	0.44	2024	483	23614	None
GOMC.bin.8221	100.0	0.12	Neural Network (Specific Model)	11	0.905	164928	324.2377450980392	3501979	0.65	3264	39	521986	None
GOMC.bin.8270	75.73	6.52	Gradient Boost (General Model)	11	0.92	5439	241.55747747747748	2180316	0.46	2775	467	27265	None
GOMC.bin.8293	89.43	0.67	Gradient Boost (General Model)	11	0.939	26905	272.78508217446273	687968	0.35	791	51	70498	None
GOMC.bin.8338	85.08	3.34	Gradient Boost (General Model)	11	0.926	7249	302.15683288922725	2565343	0.48	2627	458	43712	None
GOMC.bin.8400	86.72	4.24	Gradient Boost (General Model)	11	0.898	12978	292.68014571949	2677244	0.56	2745	320	57332	None
GOMC.bin.8457	85.58	3.31	Gradient Boost (General Model)	11	0.827	7397	313.33145561063543	5038245	0.48	4438	856	31492	None
GOMC.bin.8546	100.0	0.49	Neural Network (Specific Model)	11	0.92	72878	348.96779874213837	4516533	0.41	3975	113	201343	None
GOMC.bin.8556	97.02	0.0	Gradient Boost (General Model)	11	0.912	155575	326.11332923832924	3487032	0.54	3256	39	495040	None
GOMC.bin.8606	100.0	1.02	Gradient Boost (General Model)	11	0.85	45566	346.5520469692161	7697262	0.43	6302	263	194636	None
GOMC.bin.8647	99.34	0.56	Gradient Boost (General Model)	11	0.919	82949	367.56633455689564	6855997	0.66	5721	150	236755	None
GOMC.bin.8681	71.98	3.2	Neural Network (Specific Model)	11	0.84	3531	275.05650684931504	2865201	0.37	2920	890	19909	None
GOMC.bin.8722	89.06	5.92	Neural Network (Specific Model)	11	0.922	37348	329.35799373040754	3413849	0.6	3190	187	147291	None
GOMC.bin.8751	83.88	0.52	Neural Network (Specific Model)	11	0.902	11034	286.62083450014	3397532	0.51	3571	406	36589	None
GOMC.bin.8798	88.7	2.95	Gradient Boost (General Model)	11	0.949	10816	331.69111617312075	2297308	0.59	2195	280	72444	None
GOMC.bin.8817	91.26	0.01	Gradient Boost (General Model)	11	0.919	32346	328.88879384088966	2506152	0.57	2338	156	85019	None
GOMC.bin.888	86.94	0.8	Neural Network (Specific Model)	11	0.906	7204	255.8388411045722	1867108	0.48	2209	328	22398	None
GOMC.bin.8881	91.52	2.86	Gradient Boost (General Model)	11	0.92	16835	361.5904090267983	4172881	0.7	3545	415	65173	None
GOMC.bin.8940	82.04	0.38	Gradient Boost (General Model)	11	0.932	14910	293.3037230568256	1443766	0.48	1531	149	50338	None
GOMC.bin.9011	88.41	3.27	Gradient Boost (General Model)	11	0.904	11932	285.1231069858329	1933217	0.51	2047	235	96667	None
GOMC.bin.9023	79.54	1.38	Gradient Boost (General Model)	11	0.901	5292	258.147572815534	1325436	0.6	1545	301	18523	None
GOMC.bin.9117	81.99	1.63	Gradient Boost (General Model)	11	0.882	7056	294.2606425702811	2489637	0.52	2490	475	34524	None
GOMC.bin.9164	86.72	0.81	Neural Network (Specific Model)	11	0.863	7235	283.4040312876053	3269225	0.44	3324	531	30647	None
GOMC.bin.9165	75.59	2.24	Gradient Boost (General Model)	11	0.865	5617	302.7088607594937	3646710	0.71	3476	789	26810	None
GOMC.bin.918	70.98	0.08	Neural Network (Specific Model)	11	0.899	12289	353.44201312910286	2693015	0.46	2285	299	52196	None
GOMC.bin.9272	96.48	0.43	Gradient Boost (General Model)	11	0.938	32738	334.4948016942626	2770046	0.67	2597	167	105661	None
GOMC.bin.9306	95.13	1.09	Gradient Boost (General Model)	11	0.881	7553	360.4839710444674	4730688	0.56	3868	782	50678	None
GOMC.bin.9438	89.86	0.16	Gradient Boost (General Model)	11	0.889	10458	257.40923076923076	563532	0.35	650	81	31006	None
GOMC.bin.9445	94.29	3.85	Neural Network (Specific Model)	11	0.894	23346	325.3060825892857	3906515	0.32	3584	306	91527	None
GOMC.bin.9455	100.0	0.82	Gradient Boost (General Model)	11	0.926	62758	321.4604691572546	2391633	0.45	2302	71	156113	None
GOMC.bin.9554	55.98	1.7	Gradient Boost (General Model)	11	0.959	3548	281.5985714285714	1228813	0.48	1400	377	17303	None
GOMC.bin.9644	67.41	0.03	Neural Network (Specific Model)	11	0.829	5842	222.2371905584341	1391640	0.44	1737	280	14985	None
GOMC.bin.9744	99.35	0.12	Gradient Boost (General Model)	11	0.873	28465	321.8817047817048	5311956	0.45	4810	297	114364	None
GOMC.bin.9745	96.14	0.5	Gradient Boost (General Model)	11	0.924	127212	368.44291952588895	5736913	0.55	4809	87	321827	None
GOMC.bin.9855	91.15	0.26	Gradient Boost (General Model)	11	0.897	24292	271.40745341614905	729729	0.51	805	40	66940	None
GOMC.bin.997	79.53	2.57	Gradient Boost (General Model)	11	0.924	3055	285.83007388092136	2131520	0.48	2301	798	12242	None
